path,room_id,is_synthetic
/content/dataset/synthetic/room_742/syn_04.png,742,1
/content/dataset/synthetic/room_742/syn_05.png,742,1
/content/dataset/synthetic/room_742/syn_06.png,742,1
/content/dataset/synthetic/room_742/syn_07.png,742,1
/content/dataset/synthetic/room_742/syn_08.png,742,1
/content/dataset/synthetic/room_742/syn_09.png,742,1
/content/dataset/real/room_743.jpeg,743,0
/content/dataset/synthetic/room_743/syn_00.png,743,1
/content/dataset/synthetic/room_743/syn_01.png,743,1
/content/dataset/synthetic/room_743/syn_02.png,743,1
/content/dataset/synthetic/room_743/syn_03.png,743,1
/content/dataset/synthetic/room_743/syn_04.png,743,1
/content/dataset/synthetic/room_743/syn_05.png,743,1
/content/dataset/synthetic/room_743/syn_06.png,743,1
/content/dataset/synthetic/room_743/syn_07.png,743,1
/content/dataset/synthetic/room_743/syn_08.png,743,1
/content/dataset/synthetic/room_743/syn_09.png,743,1
/content/dataset/real/room_744.jpg,744,0
/content/dataset/synthetic/room_744/syn_00.png,744,1
/content/dataset/synthetic/room_744/syn_01.png,744,1
/content/dataset/synthetic/room_744/syn_02.png,744,1
/content/dataset/synthetic/room_744/syn_03.png,744,1
/content/dataset/synthetic/room_744/syn_04.png,744,1
/content/dataset/synthetic/room_744/syn_05.png,744,1
/content/dataset/synthetic/room_744/syn_06.png,744,1
/content/dataset/synthetic/room_744/syn_07.png,744,1
/content/dataset/synthetic/room_744/syn_08.png,744,1
/content/dataset/synthetic/room_744/syn_09.png,744,1
/content/dataset/real/room_745.jpeg,745,0
/content/dataset/synthetic/room_745/syn_00.png,745,1
/content/dataset/synthetic/room_745/syn_01.png,745,1
/content/dataset/synthetic/room_745/syn_02.png,745,1
/content/dataset/synthetic/room_745/syn_03.png,745,1
/content/dataset/synthetic/room_745/syn_04.png,745,1
/content/dataset/synthetic/room_745/syn_05.png,745,1
/content/dataset/synthetic/room_745/syn_06.png,745,1
/content/dataset/synthetic/room_745/syn_07.png,745,1
/content/dataset/synthetic/room_745/syn_08.png,745,1
/content/dataset/synthetic/room_745/syn_09.png,745,1
/content/dataset/real/room_746.jpg,746,0
/content/dataset/synthetic/room_746/syn_00.png,746,1
/content/dataset/synthetic/room_746/syn_01.png,746,1
/content/dataset/synthetic/room_746/syn_02.png,746,1
/content/dataset/synthetic/room_746/syn_03.png,746,1
/content/dataset/synthetic/room_746/syn_04.png,746,1
/content/dataset/synthetic/room_746/syn_05.png,746,1
/content/dataset/synthetic/room_746/syn_06.png,746,1
/content/dataset/synthetic/room_746/syn_07.png,746,1
/content/dataset/synthetic/room_746/syn_08.png,746,1
/content/dataset/synthetic/room_746/syn_09.png,746,1
/content/dataset/real/room_747.jpeg,747,0
/content/dataset/synthetic/room_747/syn_00.png,747,1
/content/dataset/synthetic/room_747/syn_01.png,747,1
/content/dataset/synthetic/room_747/syn_02.png,747,1
/content/dataset/synthetic/room_747/syn_03.png,747,1
/content/dataset/synthetic/room_747/syn_04.png,747,1
/content/dataset/synthetic/room_747/syn_05.png,747,1
/content/dataset/synthetic/room_747/syn_06.png,747,1
/content/dataset/synthetic/room_747/syn_07.png,747,1
/content/dataset/synthetic/room_747/syn_08.png,747,1
/content/dataset/synthetic/room_747/syn_09.png,747,1
/content/dataset/real/room_748.jpg,748,0
/content/dataset/synthetic/room_748/syn_00.png,748,1
/content/dataset/synthetic/room_748/syn_01.png,748,1
/content/dataset/synthetic/room_748/syn_02.png,748,1
/content/dataset/synthetic/room_748/syn_03.png,748,1
/content/dataset/synthetic/room_748/syn_04.png,748,1
/content/dataset/synthetic/room_748/syn_05.png,748,1
/content/dataset/synthetic/room_748/syn_06.png,748,1
/content/dataset/synthetic/room_748/syn_07.png,748,1
/content/dataset/synthetic/room_748/syn_08.png,748,1
/content/dataset/synthetic/room_748/syn_09.png,748,1
/content/dataset/real/room_749.jpeg,749,0
/content/dataset/synthetic/room_749/syn_00.png,749,1
/content/dataset/synthetic/room_749/syn_01.png,749,1
/content/dataset/synthetic/room_749/syn_02.png,749,1
/content/dataset/synthetic/room_749/syn_03.png,749,1
/content/dataset/synthetic/room_749/syn_04.png,749,1
/content/dataset/synthetic/room_749/syn_05.png,749,1
/content/dataset/synthetic/room_749/syn_06.png,749,1
/content/dataset/synthetic/room_749/syn_07.png,749,1
/content/dataset/synthetic/room_749/syn_08.png,749,1
/content/dataset/synthetic/room_749/syn_09.png,749,1
/content/dataset/real/room_750.jpg,750,0
/content/dataset/synthetic/room_750/syn_00.png,750,1
/content/dataset/synthetic/room_750/syn_01.png,750,1
/content/dataset/synthetic/room_750/syn_02.png,750,1
/content/dataset/synthetic/room_750/syn_03.png,750,1
/content/dataset/synthetic/room_750/syn_04.png,750,1
/content/dataset/synthetic/room_750/syn_05.png,750,1
/content/dataset/synthetic/room_750/syn_06.png,750,1
/content/dataset/synthetic/room_750/syn_07.png,750,1
/content/dataset/synthetic/room_750/syn_08.png,750,1
/content/dataset/synthetic/room_750/syn_09.png,750,1
/content/dataset/real/room_751.jpeg,751,0
/content/dataset/synthetic/room_751/syn_00.png,751,1
/content/dataset/synthetic/room_751/syn_01.png,751,1
/content/dataset/synthetic/room_751/syn_02.png,751,1
/content/dataset/synthetic/room_751/syn_03.png,751,1
/content/dataset/synthetic/room_751/syn_04.png,751,1
/content/dataset/synthetic/room_751/syn_05.png,751,1
/content/dataset/synthetic/room_751/syn_06.png,751,1
/content/dataset/synthetic/room_751/syn_07.png,751,1
/content/dataset/synthetic/room_751/syn_08.png,751,1
/content/dataset/synthetic/room_751/syn_09.png,751,1
/content/dataset/real/room_752.jpg,752,0
/content/dataset/synthetic/room_752/syn_00.png,752,1
/content/dataset/synthetic/room_752/syn_01.png,752,1
/content/dataset/synthetic/room_752/syn_02.png,752,1
/content/dataset/synthetic/room_752/syn_03.png,752,1
/content/dataset/synthetic/room_752/syn_04.png,752,1
/content/dataset/synthetic/room_752/syn_05.png,752,1
/content/dataset/synthetic/room_752/syn_06.png,752,1
/content/dataset/synthetic/room_752/syn_07.png,752,1
/content/dataset/synthetic/room_752/syn_08.png,752,1
/content/dataset/synthetic/room_752/syn_09.png,752,1
/content/dataset/real/room_753.jpeg,753,0
/content/dataset/synthetic/room_753/syn_00.png,753,1
/content/dataset/synthetic/room_753/syn_01.png,753,1
/content/dataset/synthetic/room_753/syn_02.png,753,1
/content/dataset/synthetic/room_753/syn_03.png,753,1
/content/dataset/synthetic/room_753/syn_04.png,753,1
/content/dataset/synthetic/room_753/syn_05.png,753,1
/content/dataset/synthetic/room_753/syn_06.png,753,1
/content/dataset/synthetic/room_753/syn_07.png,753,1
/content/dataset/synthetic/room_753/syn_08.png,753,1
/content/dataset/synthetic/room_753/syn_09.png,753,1
/content/dataset/real/room_754.jpg,754,0
/content/dataset/synthetic/room_754/syn_00.png,754,1
/content/dataset/synthetic/room_754/syn_01.png,754,1
/content/dataset/synthetic/room_754/syn_02.png,754,1
/content/dataset/synthetic/room_754/syn_03.png,754,1
/content/dataset/synthetic/room_754/syn_04.png,754,1
/content/dataset/synthetic/room_754/syn_05.png,754,1
/content/dataset/synthetic/room_754/syn_06.png,754,1
/content/dataset/synthetic/room_754/syn_07.png,754,1
/content/dataset/synthetic/room_754/syn_08.png,754,1
/content/dataset/synthetic/room_754/syn_09.png,754,1
/content/dataset/real/room_755.jpeg,755,0
/content/dataset/synthetic/room_755/syn_00.png,755,1
/content/dataset/synthetic/room_755/syn_01.png,755,1
/content/dataset/synthetic/room_755/syn_02.png,755,1
/content/dataset/synthetic/room_755/syn_03.png,755,1
/content/dataset/synthetic/room_755/syn_04.png,755,1
/content/dataset/synthetic/room_755/syn_05.png,755,1
/content/dataset/synthetic/room_755/syn_06.png,755,1
/content/dataset/synthetic/room_755/syn_07.png,755,1
/content/dataset/synthetic/room_755/syn_08.png,755,1
/content/dataset/synthetic/room_755/syn_09.png,755,1
/content/dataset/real/room_756.jpg,756,0
/content/dataset/synthetic/room_756/syn_00.png,756,1
/content/dataset/synthetic/room_756/syn_01.png,756,1
/content/dataset/synthetic/room_756/syn_02.png,756,1
/content/dataset/synthetic/room_756/syn_03.png,756,1
/content/dataset/synthetic/room_756/syn_04.png,756,1
/content/dataset/synthetic/room_756/syn_05.png,756,1
/content/dataset/synthetic/room_756/syn_06.png,756,1
/content/dataset/synthetic/room_756/syn_07.png,756,1
/content/dataset/synthetic/room_756/syn_08.png,756,1
/content/dataset/synthetic/room_756/syn_09.png,756,1
/content/dataset/real/room_757.jpeg,757,0
/content/dataset/synthetic/room_757/syn_00.png,757,1
/content/dataset/synthetic/room_757/syn_01.png,757,1
/content/dataset/synthetic/room_757/syn_02.png,757,1
/content/dataset/synthetic/room_757/syn_03.png,757,1
/content/dataset/synthetic/room_757/syn_04.png,757,1
/content/dataset/synthetic/room_757/syn_05.png,757,1
/content/dataset/synthetic/room_757/syn_06.png,757,1
/content/dataset/synthetic/room_757/syn_07.png,757,1
/content/dataset/synthetic/room_757/syn_08.png,757,1
/content/dataset/synthetic/room_757/syn_09.png,757,1
/content/dataset/real/room_758.jpg,758,0
/content/dataset/synthetic/room_758/syn_00.png,758,1
/content/dataset/synthetic/room_758/syn_01.png,758,1
/content/dataset/synthetic/room_758/syn_02.png,758,1
/content/dataset/synthetic/room_758/syn_03.png,758,1
/content/dataset/synthetic/room_758/syn_04.png,758,1
/content/dataset/synthetic/room_758/syn_05.png,758,1
/content/dataset/synthetic/room_758/syn_06.png,758,1
/content/dataset/synthetic/room_758/syn_07.png,758,1
/content/dataset/synthetic/room_758/syn_08.png,758,1
/content/dataset/synthetic/room_758/syn_09.png,758,1
/content/dataset/real/room_759.jpeg,759,0
/content/dataset/synthetic/room_759/syn_00.png,759,1
/content/dataset/synthetic/room_759/syn_01.png,759,1
/content/dataset/synthetic/room_759/syn_02.png,759,1
/content/dataset/synthetic/room_759/syn_03.png,759,1
/content/dataset/synthetic/room_759/syn_04.png,759,1
/content/dataset/synthetic/room_759/syn_05.png,759,1
/content/dataset/synthetic/room_759/syn_06.png,759,1
/content/dataset/synthetic/room_759/syn_07.png,759,1
/content/dataset/synthetic/room_759/syn_08.png,759,1
/content/dataset/synthetic/room_759/syn_09.png,759,1
/content/dataset/real/room_760.jpg,760,0
/content/dataset/synthetic/room_760/syn_00.png,760,1
/content/dataset/synthetic/room_760/syn_01.png,760,1
/content/dataset/synthetic/room_760/syn_02.png,760,1
/content/dataset/synthetic/room_760/syn_03.png,760,1
/content/dataset/synthetic/room_760/syn_04.png,760,1
/content/dataset/synthetic/room_760/syn_05.png,760,1
/content/dataset/synthetic/room_760/syn_06.png,760,1
/content/dataset/synthetic/room_760/syn_07.png,760,1
/content/dataset/synthetic/room_760/syn_08.png,760,1
/content/dataset/synthetic/room_760/syn_09.png,760,1
/content/dataset/real/room_761.jpeg,761,0
/content/dataset/synthetic/room_761/syn_00.png,761,1
/content/dataset/synthetic/room_761/syn_01.png,761,1
/content/dataset/synthetic/room_761/syn_02.png,761,1
/content/dataset/synthetic/room_761/syn_03.png,761,1
/content/dataset/synthetic/room_761/syn_04.png,761,1
/content/dataset/synthetic/room_761/syn_05.png,761,1
/content/dataset/synthetic/room_761/syn_06.png,761,1
/content/dataset/synthetic/room_761/syn_07.png,761,1
/content/dataset/synthetic/room_761/syn_08.png,761,1
/content/dataset/synthetic/room_761/syn_09.png,761,1
/content/dataset/real/room_762.jpg,762,0
/content/dataset/synthetic/room_762/syn_00.png,762,1
/content/dataset/synthetic/room_762/syn_01.png,762,1
/content/dataset/synthetic/room_762/syn_02.png,762,1
/content/dataset/synthetic/room_762/syn_03.png,762,1
/content/dataset/synthetic/room_762/syn_04.png,762,1
/content/dataset/synthetic/room_762/syn_05.png,762,1
/content/dataset/synthetic/room_762/syn_06.png,762,1
/content/dataset/synthetic/room_762/syn_07.png,762,1
/content/dataset/synthetic/room_762/syn_08.png,762,1
/content/dataset/synthetic/room_762/syn_09.png,762,1
/content/dataset/real/room_763.jpeg,763,0
/content/dataset/synthetic/room_763/syn_00.png,763,1
/content/dataset/synthetic/room_763/syn_01.png,763,1
/content/dataset/synthetic/room_763/syn_02.png,763,1
/content/dataset/synthetic/room_763/syn_03.png,763,1
/content/dataset/synthetic/room_763/syn_04.png,763,1
/content/dataset/synthetic/room_763/syn_05.png,763,1
/content/dataset/synthetic/room_763/syn_06.png,763,1
/content/dataset/synthetic/room_763/syn_07.png,763,1
/content/dataset/synthetic/room_763/syn_08.png,763,1
/content/dataset/synthetic/room_763/syn_09.png,763,1
/content/dataset/real/room_764.jpg,764,0
/content/dataset/synthetic/room_764/syn_00.png,764,1
/content/dataset/synthetic/room_764/syn_01.png,764,1
/content/dataset/synthetic/room_764/syn_02.png,764,1
/content/dataset/synthetic/room_764/syn_03.png,764,1
/content/dataset/synthetic/room_764/syn_04.png,764,1
/content/dataset/synthetic/room_764/syn_05.png,764,1
/content/dataset/synthetic/room_764/syn_06.png,764,1
/content/dataset/synthetic/room_764/syn_07.png,764,1
/content/dataset/synthetic/room_764/syn_08.png,764,1
/content/dataset/synthetic/room_764/syn_09.png,764,1
/content/dataset/real/room_765.jpeg,765,0
/content/dataset/synthetic/room_765/syn_00.png,765,1
/content/dataset/synthetic/room_765/syn_01.png,765,1
/content/dataset/synthetic/room_765/syn_02.png,765,1
/content/dataset/synthetic/room_765/syn_03.png,765,1
/content/dataset/synthetic/room_765/syn_04.png,765,1
/content/dataset/synthetic/room_765/syn_05.png,765,1
/content/dataset/synthetic/room_765/syn_06.png,765,1
/content/dataset/synthetic/room_765/syn_07.png,765,1
/content/dataset/synthetic/room_765/syn_08.png,765,1
/content/dataset/synthetic/room_765/syn_09.png,765,1
/content/dataset/real/room_766.jpg,766,0
/content/dataset/synthetic/room_766/syn_00.png,766,1
/content/dataset/synthetic/room_766/syn_01.png,766,1
/content/dataset/synthetic/room_766/syn_02.png,766,1
/content/dataset/synthetic/room_766/syn_03.png,766,1
/content/dataset/synthetic/room_766/syn_04.png,766,1
/content/dataset/synthetic/room_766/syn_05.png,766,1
/content/dataset/synthetic/room_766/syn_06.png,766,1
/content/dataset/synthetic/room_766/syn_07.png,766,1
/content/dataset/synthetic/room_766/syn_08.png,766,1
/content/dataset/synthetic/room_766/syn_09.png,766,1
/content/dataset/real/room_767.jpeg,767,0
/content/dataset/synthetic/room_767/syn_00.png,767,1
/content/dataset/synthetic/room_767/syn_01.png,767,1
/content/dataset/synthetic/room_767/syn_02.png,767,1
/content/dataset/synthetic/room_767/syn_03.png,767,1
/content/dataset/synthetic/room_767/syn_04.png,767,1
/content/dataset/synthetic/room_767/syn_05.png,767,1
/content/dataset/synthetic/room_767/syn_06.png,767,1
/content/dataset/synthetic/room_767/syn_07.png,767,1
/content/dataset/synthetic/room_767/syn_08.png,767,1
/content/dataset/synthetic/room_767/syn_09.png,767,1
/content/dataset/real/room_768.jpg,768,0
/content/dataset/synthetic/room_768/syn_00.png,768,1
/content/dataset/synthetic/room_768/syn_01.png,768,1
/content/dataset/synthetic/room_768/syn_02.png,768,1
/content/dataset/synthetic/room_768/syn_03.png,768,1
/content/dataset/synthetic/room_768/syn_04.png,768,1
/content/dataset/synthetic/room_768/syn_05.png,768,1
/content/dataset/synthetic/room_768/syn_06.png,768,1
/content/dataset/synthetic/room_768/syn_07.png,768,1
/content/dataset/synthetic/room_768/syn_08.png,768,1
/content/dataset/synthetic/room_768/syn_09.png,768,1
/content/dataset/real/room_769.jpeg,769,0
/content/dataset/synthetic/room_769/syn_00.png,769,1
/content/dataset/synthetic/room_769/syn_01.png,769,1
/content/dataset/synthetic/room_769/syn_02.png,769,1
/content/dataset/synthetic/room_769/syn_03.png,769,1
/content/dataset/synthetic/room_769/syn_04.png,769,1
/content/dataset/synthetic/room_769/syn_05.png,769,1
/content/dataset/synthetic/room_769/syn_06.png,769,1
/content/dataset/synthetic/room_769/syn_07.png,769,1
/content/dataset/synthetic/room_769/syn_08.png,769,1
/content/dataset/synthetic/room_769/syn_09.png,769,1
/content/dataset/real/room_770.jpg,770,0
/content/dataset/synthetic/room_770/syn_00.png,770,1
/content/dataset/synthetic/room_770/syn_01.png,770,1
/content/dataset/synthetic/room_770/syn_02.png,770,1
/content/dataset/synthetic/room_770/syn_03.png,770,1
/content/dataset/synthetic/room_770/syn_04.png,770,1
/content/dataset/synthetic/room_770/syn_05.png,770,1
/content/dataset/synthetic/room_770/syn_06.png,770,1
/content/dataset/synthetic/room_770/syn_07.png,770,1
/content/dataset/synthetic/room_770/syn_08.png,770,1
/content/dataset/synthetic/room_770/syn_09.png,770,1
/content/dataset/real/room_771.jpeg,771,0
/content/dataset/synthetic/room_771/syn_00.png,771,1
/content/dataset/synthetic/room_771/syn_01.png,771,1
/content/dataset/synthetic/room_771/syn_02.png,771,1
/content/dataset/synthetic/room_771/syn_03.png,771,1
/content/dataset/synthetic/room_771/syn_04.png,771,1
/content/dataset/synthetic/room_771/syn_05.png,771,1
/content/dataset/synthetic/room_771/syn_06.png,771,1
/content/dataset/synthetic/room_771/syn_07.png,771,1
/content/dataset/synthetic/room_771/syn_08.png,771,1
/content/dataset/synthetic/room_771/syn_09.png,771,1
/content/dataset/real/room_772.jpg,772,0
/content/dataset/synthetic/room_772/syn_00.png,772,1
/content/dataset/synthetic/room_772/syn_01.png,772,1
/content/dataset/synthetic/room_772/syn_02.png,772,1
/content/dataset/synthetic/room_772/syn_03.png,772,1
/content/dataset/synthetic/room_772/syn_04.png,772,1
/content/dataset/synthetic/room_772/syn_05.png,772,1
/content/dataset/synthetic/room_772/syn_06.png,772,1
/content/dataset/synthetic/room_772/syn_07.png,772,1
/content/dataset/synthetic/room_772/syn_08.png,772,1
/content/dataset/synthetic/room_772/syn_09.png,772,1
/content/dataset/real/room_773.jpeg,773,0
/content/dataset/synthetic/room_773/syn_00.png,773,1
/content/dataset/synthetic/room_773/syn_01.png,773,1
/content/dataset/synthetic/room_773/syn_02.png,773,1
/content/dataset/synthetic/room_773/syn_03.png,773,1
/content/dataset/synthetic/room_773/syn_04.png,773,1
/content/dataset/synthetic/room_773/syn_05.png,773,1
/content/dataset/synthetic/room_773/syn_06.png,773,1
/content/dataset/synthetic/room_773/syn_07.png,773,1
/content/dataset/synthetic/room_773/syn_08.png,773,1
/content/dataset/synthetic/room_773/syn_09.png,773,1
/content/dataset/real/room_774.jpg,774,0
/content/dataset/synthetic/room_774/syn_00.png,774,1
/content/dataset/synthetic/room_774/syn_01.png,774,1
/content/dataset/synthetic/room_774/syn_02.png,774,1
/content/dataset/synthetic/room_774/syn_03.png,774,1
/content/dataset/synthetic/room_774/syn_04.png,774,1
/content/dataset/synthetic/room_774/syn_05.png,774,1
/content/dataset/synthetic/room_774/syn_06.png,774,1
/content/dataset/synthetic/room_774/syn_07.png,774,1
/content/dataset/synthetic/room_774/syn_08.png,774,1
/content/dataset/synthetic/room_774/syn_09.png,774,1
/content/dataset/real/room_775.jpeg,775,0
/content/dataset/synthetic/room_775/syn_00.png,775,1
/content/dataset/synthetic/room_775/syn_01.png,775,1
/content/dataset/synthetic/room_775/syn_02.png,775,1
/content/dataset/synthetic/room_775/syn_03.png,775,1
/content/dataset/synthetic/room_775/syn_04.png,775,1
/content/dataset/synthetic/room_775/syn_05.png,775,1
/content/dataset/synthetic/room_775/syn_06.png,775,1
/content/dataset/synthetic/room_775/syn_07.png,775,1
/content/dataset/synthetic/room_775/syn_08.png,775,1
/content/dataset/synthetic/room_775/syn_09.png,775,1
/content/dataset/real/room_776.jpg,776,0
/content/dataset/synthetic/room_776/syn_00.png,776,1
/content/dataset/synthetic/room_776/syn_01.png,776,1
/content/dataset/synthetic/room_776/syn_02.png,776,1
/content/dataset/synthetic/room_776/syn_03.png,776,1
/content/dataset/synthetic/room_776/syn_04.png,776,1
/content/dataset/synthetic/room_776/syn_05.png,776,1
/content/dataset/synthetic/room_776/syn_06.png,776,1
/content/dataset/synthetic/room_776/syn_07.png,776,1
/content/dataset/synthetic/room_776/syn_08.png,776,1
/content/dataset/synthetic/room_776/syn_09.png,776,1
/content/dataset/real/room_777.jpeg,777,0
/content/dataset/synthetic/room_777/syn_00.png,777,1
/content/dataset/synthetic/room_777/syn_01.png,777,1
/content/dataset/synthetic/room_777/syn_02.png,777,1
/content/dataset/synthetic/room_777/syn_03.png,777,1
/content/dataset/synthetic/room_777/syn_04.png,777,1
/content/dataset/synthetic/room_777/syn_05.png,777,1
/content/dataset/synthetic/room_777/syn_06.png,777,1
/content/dataset/synthetic/room_777/syn_07.png,777,1
/content/dataset/synthetic/room_777/syn_08.png,777,1
/content/dataset/synthetic/room_777/syn_09.png,777,1
/content/dataset/real/room_778.jpg,778,0
/content/dataset/synthetic/room_778/syn_00.png,778,1
/content/dataset/synthetic/room_778/syn_01.png,778,1
/content/dataset/synthetic/room_778/syn_02.png,778,1
/content/dataset/synthetic/room_778/syn_03.png,778,1
/content/dataset/synthetic/room_778/syn_04.png,778,1
/content/dataset/synthetic/room_778/syn_05.png,778,1
/content/dataset/synthetic/room_778/syn_06.png,778,1
/content/dataset/synthetic/room_778/syn_07.png,778,1
/content/dataset/synthetic/room_778/syn_08.png,778,1
/content/dataset/synthetic/room_778/syn_09.png,778,1
/content/dataset/real/room_779.jpeg,779,0
/content/dataset/synthetic/room_779/syn_00.png,779,1
/content/dataset/synthetic/room_779/syn_01.png,779,1
/content/dataset/synthetic/room_779/syn_02.png,779,1
/content/dataset/synthetic/room_779/syn_03.png,779,1
/content/dataset/synthetic/room_779/syn_04.png,779,1
/content/dataset/synthetic/room_779/syn_05.png,779,1
/content/dataset/synthetic/room_779/syn_06.png,779,1
/content/dataset/synthetic/room_779/syn_07.png,779,1
/content/dataset/synthetic/room_779/syn_08.png,779,1
/content/dataset/synthetic/room_779/syn_09.png,779,1
/content/dataset/real/room_780.jpg,780,0
/content/dataset/synthetic/room_780/syn_00.png,780,1
/content/dataset/synthetic/room_780/syn_01.png,780,1
/content/dataset/synthetic/room_780/syn_02.png,780,1
/content/dataset/synthetic/room_780/syn_03.png,780,1
/content/dataset/synthetic/room_780/syn_04.png,780,1
/content/dataset/synthetic/room_780/syn_05.png,780,1
/content/dataset/synthetic/room_780/syn_06.png,780,1
/content/dataset/synthetic/room_780/syn_07.png,780,1
/content/dataset/synthetic/room_780/syn_08.png,780,1
/content/dataset/synthetic/room_780/syn_09.png,780,1
/content/dataset/real/room_781.jpeg,781,0
/content/dataset/synthetic/room_781/syn_00.png,781,1
/content/dataset/synthetic/room_781/syn_01.png,781,1
/content/dataset/synthetic/room_781/syn_02.png,781,1
/content/dataset/synthetic/room_781/syn_03.png,781,1
/content/dataset/synthetic/room_781/syn_04.png,781,1
/content/dataset/synthetic/room_781/syn_05.png,781,1
/content/dataset/synthetic/room_781/syn_06.png,781,1
/content/dataset/synthetic/room_781/syn_07.png,781,1
/content/dataset/synthetic/room_781/syn_08.png,781,1
/content/dataset/synthetic/room_781/syn_09.png,781,1
/content/dataset/real/room_782.jpg,782,0
/content/dataset/synthetic/room_782/syn_00.png,782,1
/content/dataset/synthetic/room_782/syn_01.png,782,1
/content/dataset/synthetic/room_782/syn_02.png,782,1
/content/dataset/synthetic/room_782/syn_03.png,782,1
/content/dataset/synthetic/room_782/syn_04.png,782,1
/content/dataset/synthetic/room_782/syn_05.png,782,1
/content/dataset/synthetic/room_782/syn_06.png,782,1
/content/dataset/synthetic/room_782/syn_07.png,782,1
/content/dataset/synthetic/room_782/syn_08.png,782,1
/content/dataset/synthetic/room_782/syn_09.png,782,1
/content/dataset/real/room_783.jpeg,783,0
/content/dataset/synthetic/room_783/syn_00.png,783,1
/content/dataset/synthetic/room_783/syn_01.png,783,1
/content/dataset/synthetic/room_783/syn_02.png,783,1
/content/dataset/synthetic/room_783/syn_03.png,783,1
/content/dataset/synthetic/room_783/syn_04.png,783,1
/content/dataset/synthetic/room_783/syn_05.png,783,1
/content/dataset/synthetic/room_783/syn_06.png,783,1
/content/dataset/synthetic/room_783/syn_07.png,783,1
/content/dataset/synthetic/room_783/syn_08.png,783,1
/content/dataset/synthetic/room_783/syn_09.png,783,1
/content/dataset/real/room_784.jpg,784,0
/content/dataset/synthetic/room_784/syn_00.png,784,1
/content/dataset/synthetic/room_784/syn_01.png,784,1
/content/dataset/synthetic/room_784/syn_02.png,784,1
/content/dataset/synthetic/room_784/syn_03.png,784,1
/content/dataset/synthetic/room_784/syn_04.png,784,1
/content/dataset/synthetic/room_784/syn_05.png,784,1
/content/dataset/synthetic/room_784/syn_06.png,784,1
/content/dataset/synthetic/room_784/syn_07.png,784,1
/content/dataset/synthetic/room_784/syn_08.png,784,1
/content/dataset/synthetic/room_784/syn_09.png,784,1
/content/dataset/real/room_785.jpeg,785,0
/content/dataset/synthetic/room_785/syn_00.png,785,1
/content/dataset/synthetic/room_785/syn_01.png,785,1
/content/dataset/synthetic/room_785/syn_02.png,785,1
/content/dataset/synthetic/room_785/syn_03.png,785,1
/content/dataset/synthetic/room_785/syn_04.png,785,1
/content/dataset/synthetic/room_785/syn_05.png,785,1
/content/dataset/synthetic/room_785/syn_06.png,785,1
/content/dataset/synthetic/room_785/syn_07.png,785,1
/content/dataset/synthetic/room_785/syn_08.png,785,1
/content/dataset/synthetic/room_785/syn_09.png,785,1
/content/dataset/real/room_786.jpg,786,0
/content/dataset/synthetic/room_786/syn_00.png,786,1
/content/dataset/synthetic/room_786/syn_01.png,786,1
/content/dataset/synthetic/room_786/syn_02.png,786,1
/content/dataset/synthetic/room_786/syn_03.png,786,1
/content/dataset/synthetic/room_786/syn_04.png,786,1
/content/dataset/synthetic/room_786/syn_05.png,786,1
/content/dataset/synthetic/room_786/syn_06.png,786,1
/content/dataset/synthetic/room_786/syn_07.png,786,1
/content/dataset/synthetic/room_786/syn_08.png,786,1
/content/dataset/synthetic/room_786/syn_09.png,786,1
/content/dataset/real/room_787.jpeg,787,0
/content/dataset/synthetic/room_787/syn_00.png,787,1
/content/dataset/synthetic/room_787/syn_01.png,787,1
/content/dataset/synthetic/room_787/syn_02.png,787,1
/content/dataset/synthetic/room_787/syn_03.png,787,1
/content/dataset/synthetic/room_787/syn_04.png,787,1
/content/dataset/synthetic/room_787/syn_05.png,787,1
/content/dataset/synthetic/room_787/syn_06.png,787,1
/content/dataset/synthetic/room_787/syn_07.png,787,1
/content/dataset/synthetic/room_787/syn_08.png,787,1
/content/dataset/synthetic/room_787/syn_09.png,787,1
/content/dataset/real/room_788.jpg,788,0
/content/dataset/synthetic/room_788/syn_00.png,788,1
/content/dataset/synthetic/room_788/syn_01.png,788,1
/content/dataset/synthetic/room_788/syn_02.png,788,1
/content/dataset/synthetic/room_788/syn_03.png,788,1
/content/dataset/synthetic/room_788/syn_04.png,788,1
/content/dataset/synthetic/room_788/syn_05.png,788,1
/content/dataset/synthetic/room_788/syn_06.png,788,1
/content/dataset/synthetic/room_788/syn_07.png,788,1
/content/dataset/synthetic/room_788/syn_08.png,788,1
/content/dataset/synthetic/room_788/syn_09.png,788,1
/content/dataset/real/room_789.jpeg,789,0
/content/dataset/synthetic/room_789/syn_00.png,789,1
/content/dataset/synthetic/room_789/syn_01.png,789,1
/content/dataset/synthetic/room_789/syn_02.png,789,1
/content/dataset/synthetic/room_789/syn_03.png,789,1
/content/dataset/synthetic/room_789/syn_04.png,789,1
/content/dataset/synthetic/room_789/syn_05.png,789,1
/content/dataset/synthetic/room_789/syn_06.png,789,1
/content/dataset/synthetic/room_789/syn_07.png,789,1
/content/dataset/synthetic/room_789/syn_08.png,789,1
/content/dataset/synthetic/room_789/syn_09.png,789,1
/content/dataset/real/room_790.jpg,790,0
/content/dataset/synthetic/room_790/syn_00.png,790,1
/content/dataset/synthetic/room_790/syn_01.png,790,1
/content/dataset/synthetic/room_790/syn_02.png,790,1
